-- run 1 events --
class            start      dur     rest
  0 (anger)     233.25     6.00     8.00
  0 (anger)     247.25     6.00     3.00
  0 (anger)     256.25     6.00     4.00
  1 (disgust)   266.25     6.00     2.00
  1 (disgust)   274.25     6.00     2.75
  0 (anger)     283.00     6.00     2.75
  1 (disgust)   291.75     6.00     3.25
  1 (disgust)   301.00     6.00     2.75
  0 (anger)     309.75     6.00     5.50
  0 (anger)     321.25     6.00     2.50
  1 (disgust)   329.75     6.00     2.25
  0 (anger)     338.00     6.00     5.25
  1 (disgust)   349.25     6.00     2.00
  1 (disgust)   357.25     6.00     6.00
  0 (anger)     369.25     6.00     3.00
  0 (anger)     378.25     6.00     2.75
  0 (anger)     387.00     6.00     6.50
  1 (disgust)   399.50     6.00     3.50
  1 (disgust)   409.00     6.00     4.00
  1 (disgust)   419.00     6.00     5.50
  1 (disgust)   430.50     6.00     3.00
  0 (anger)     439.50     6.00     4.25
  0 (anger)     449.75     6.00     7.50
  0 (anger)     463.25     6.00     2.25
  1 (disgust)   471.50     6.00     2.00
  1 (disgust)   479.50     6.00     2.25
  0 (anger)     487.75     6.00     3.25
  0 (anger)     497.00     6.00     3.00
  0 (anger)     506.00     6.00     2.25
  1 (disgust)   514.25     6.00     5.75
  0 (anger)     526.00     6.00     2.50
  1 (disgust)   534.50     6.00     3.25
  1 (disgust)   543.75     6.00     2.25
  0 (anger)     552.00     6.00     2.50
  1 (disgust)   560.50     6.00     2.75
  0 (anger)     569.25     6.00     2.50
  0 (anger)     577.75     6.00     3.75
  1 (disgust)   587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

