-- run 1 events --
class            start      dur     rest
  0 (anger)     211.75     6.00     6.75
  0 (anger)     224.50     6.00     2.75
  1 (disgust)   233.25     6.00     2.25
  1 (disgust)   241.50     6.00     2.50
  0 (anger)     250.00     6.00     3.25
  0 (anger)     259.25     6.00     7.50
  1 (disgust)   272.75     6.00     2.00
  1 (disgust)   280.75     6.00     3.75
  1 (disgust)   290.50     6.00     6.25
  1 (disgust)   302.75     6.00     2.25
  0 (anger)     311.00     6.00     2.00
  1 (disgust)   319.00     6.00     4.25
  1 (disgust)   329.25     6.00     4.25
  1 (disgust)   339.50     6.00     2.75
  0 (anger)     348.25     6.00     2.25
  0 (anger)     356.50     6.00     3.50
  0 (anger)     366.00     6.00     3.25
  0 (anger)     375.25     6.00     3.75
  1 (disgust)   385.00     6.00     8.50
  0 (anger)     399.50     6.00     2.50
  0 (anger)     408.00     6.00     4.00
  1 (disgust)   418.00     6.00     4.75
  0 (anger)     428.75     6.00     3.25
  1 (disgust)   438.00     6.00     3.00
  1 (disgust)   447.00     6.00     3.00
  0 (anger)     456.00     6.00     3.00
  1 (disgust)   465.00     6.00     7.00
  1 (disgust)   478.00     6.00     4.75
  0 (anger)     488.75     6.00     5.25
  0 (anger)     500.00     6.00     2.75
  0 (anger)     508.75     6.00     3.50
  1 (disgust)   518.25     6.00     5.50
  0 (anger)     529.75     6.00     5.00
  0 (anger)     540.75     6.00     3.00
  0 (anger)     549.75     6.00     2.50
  1 (disgust)   558.25     6.00     5.75
  1 (disgust)   570.00     6.00     2.25
  1 (disgust)   578.25     6.00     4.50
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

