-- run 1 events --
class            start      dur     rest
  1 (disgust)    44.00     6.00     5.50
  1 (disgust)    55.50     6.00     7.50
  0 (anger)      69.00     6.00     3.75
  1 (disgust)    78.75     6.00     2.25
  1 (disgust)    87.00     6.00     2.25
  1 (disgust)    95.25     6.00     5.25
  1 (disgust)   106.50     6.00     2.50
  0 (anger)     115.00     6.00     4.25
  0 (anger)     125.25     6.00     3.00
  1 (disgust)   134.25     6.00     3.25
  0 (anger)     143.50     6.00     7.00
  1 (disgust)   156.50     6.00     5.75
  0 (anger)     168.25     6.00     8.00
  1 (disgust)   182.25     6.00     3.00
  1 (disgust)   191.25     6.00     2.25
  0 (anger)     199.50     6.00     2.00
  0 (anger)     207.50     6.00     3.75
  1 (disgust)   217.25     6.00     2.00
  1 (disgust)   225.25     6.00     2.25
  0 (anger)     233.50     6.00     3.00
  0 (anger)     242.50     6.00     4.75
  1 (disgust)   253.25     6.00     2.75
  1 (disgust)   262.00     6.00     2.25
  0 (anger)     270.25     6.00     6.00
  1 (disgust)   282.25     6.00     3.50
  0 (anger)     291.75     6.00     4.00
  0 (anger)     301.75     6.00     2.50
  1 (disgust)   310.25     6.00     4.50
  1 (disgust)   320.75     6.00     2.75
  0 (anger)     329.50     6.00     9.50
  1 (disgust)   345.00     6.00     8.50
  0 (anger)     359.50     6.00     5.00
  1 (disgust)   370.50     6.00     4.00
  1 (disgust)   380.50     6.00     3.50
  1 (disgust)   390.00     6.00     6.25
  0 (anger)     402.25     6.00     6.75
  1 (disgust)   415.00     6.00     4.50
  1 (disgust)   425.50     6.00     2.50
  0 (anger)     434.00     6.00     2.75
  1 (disgust)   442.75     6.00     2.25
  1 (disgust)   451.00     6.00     2.00
  1 (disgust)   459.00     6.00     5.50
  0 (anger)     470.50     6.00     2.50
  0 (anger)     479.00     6.00     3.50
  0 (anger)     488.50     6.00     4.25
  1 (disgust)   498.75     6.00     3.25
  0 (anger)     508.00     6.00     5.00
  1 (disgust)   519.00     6.00     6.50
  1 (disgust)   531.50     6.00     2.75
  1 (disgust)   540.25     6.00     3.25
  0 (anger)     549.50     6.00     2.50
  1 (disgust)   558.00     6.00     3.75
  0 (anger)     567.75     6.00     4.75
  1 (disgust)   578.50     6.00     3.25
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.25
  0 (anger)      24.50     6.00     2.50
  1 (disgust)    33.00     6.00     2.50
  1 (disgust)    41.50     6.00     2.75
  1 (disgust)    50.25     6.00     5.50
  0 (anger)      61.75     6.00     3.75
  0 (anger)      71.50     6.00     2.50
  1 (disgust)    80.00     6.00     6.25
  0 (anger)      92.25     6.00     3.50
  1 (disgust)   101.75     6.00     2.75
  0 (anger)     110.50     6.00     6.00
  1 (disgust)   122.50     6.00     5.75
  0 (anger)     134.25     6.00     4.75
  0 (anger)     145.00     6.00     8.50
  0 (anger)     159.50     6.00     5.25
  1 (disgust)   170.75     6.00     3.75
  0 (anger)     180.50     6.00     6.75
  0 (anger)     193.25     6.00     5.50
  1 (disgust)   204.75     6.00     2.50
  1 (disgust)   213.25     6.00     4.00
  1 (disgust)   223.25     6.00     3.00
  1 (disgust)   232.25     6.00     5.00
  0 (anger)     243.25     6.00     4.75
  0 (anger)     254.00     6.00     3.50
  0 (anger)     263.50     6.00     3.25
  1 (disgust)   272.75     6.00     3.75
  1 (disgust)   282.50     6.00     2.50
  1 (disgust)   291.00     6.00     3.25
  1 (disgust)   300.25     6.00     3.00
  1 (disgust)   309.25     6.00     2.00
  1 (disgust)   317.25     6.00     7.00
  0 (anger)     330.25     6.00     3.00
  1 (disgust)   339.25     6.00     2.25
  1 (disgust)   347.50     6.00     4.00
  0 (anger)     357.50     6.00     3.25
  0 (anger)     366.75     6.00     4.50
  0 (anger)     377.25     6.00     2.00
  0 (anger)     385.25     6.00     5.00
  1 (disgust)   396.25     6.00     4.25
  1 (disgust)   406.50     6.00     4.25
  0 (anger)     416.75     6.00     2.25
  0 (anger)     425.00     6.00     8.00
  0 (anger)     439.00     6.00     2.75
  0 (anger)     447.75     6.00     3.00
  1 (disgust)   456.75     6.00     9.50
  0 (anger)     472.25     6.00     4.25
  1 (disgust)   482.50     6.00     2.75
  0 (anger)     491.25     6.00     2.25
  0 (anger)     499.50     6.00     2.75
  1 (disgust)   508.25     6.00     6.50
  1 (disgust)   520.75     6.00     7.50
  1 (disgust)   534.25     6.00     2.50
  0 (anger)     542.75     6.00     2.00
  0 (anger)     550.75     6.00     3.50
  0 (anger)     560.25     6.00     3.25
  1 (disgust)   569.50     6.00     2.25
  1 (disgust)   577.75     6.00     3.75
  1 (disgust)   587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

