-- run 1 events --
class            start      dur     rest
  0 (anger)      33.75     6.00     8.00
  0 (anger)      47.75     6.00     6.25
  1 (disgust)    60.00     6.00     3.50
  1 (disgust)    69.50     6.00     2.50
  0 (anger)      78.00     6.00     2.75
  0 (anger)      86.75     6.00     3.50
  1 (disgust)    96.25     6.00     2.25
  1 (disgust)   104.50     6.00     5.50
  1 (disgust)   116.00     6.00     8.50
  1 (disgust)   130.50     6.00     2.25
  0 (anger)     138.75     6.00     7.00
  0 (anger)     151.75     6.00     2.50
  0 (anger)     160.25     6.00     5.00
  0 (anger)     171.25     6.00     2.75
  1 (disgust)   180.00     6.00     5.00
  1 (disgust)   191.00     6.00     4.50
  0 (anger)     201.50     6.00     3.00
  0 (anger)     210.50     6.00     5.25
  1 (disgust)   221.75     6.00     4.75
  1 (disgust)   232.50     6.00     3.25
  0 (anger)     241.75     6.00     6.00
  0 (anger)     253.75     6.00     2.75
  1 (disgust)   262.50     6.00     2.00
  1 (disgust)   270.50     6.00     7.50
  0 (anger)     284.00     6.00     3.00
  0 (anger)     293.00     6.00     2.50
  0 (anger)     301.50     6.00     5.75
  1 (disgust)   313.25     6.00     2.00
  1 (disgust)   321.25     6.00     2.25
  1 (disgust)   329.50     6.00     4.00
  0 (anger)     339.50     6.00     2.50
  0 (anger)     348.00     6.00     4.75
  0 (anger)     358.75     6.00     3.75
  0 (anger)     368.50     6.00     3.25
  0 (anger)     377.75     6.00     9.50
  0 (anger)     393.25     6.00     3.75
  1 (disgust)   403.00     6.00     3.75
  1 (disgust)   412.75     6.00     3.75
  0 (anger)     422.50     6.00     3.00
  1 (disgust)   431.50     6.00     3.25
  1 (disgust)   440.75     6.00     2.25
  1 (disgust)   449.00     6.00     4.50
  1 (disgust)   459.50     6.00     2.25
  0 (anger)     467.75     6.00     2.00
  0 (anger)     475.75     6.00     4.00
  1 (disgust)   485.75     6.00     4.25
  0 (anger)     496.00     6.00     5.50
  0 (anger)     507.50     6.00     6.75
  0 (anger)     520.25     6.00     6.50
  1 (disgust)   532.75     6.00     4.25
  1 (disgust)   543.00     6.00     3.25
  0 (anger)     552.25     6.00     4.25
  0 (anger)     562.50     6.00     2.50
  1 (disgust)   571.00     6.00     3.50
  0 (anger)     580.50     6.00     2.75
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

