-- run 1 events --
class            start      dur     rest
  0 (anger)     479.50     6.00     3.00
  0 (anger)     488.50     6.00     5.25
  0 (anger)     499.75     6.00     2.50
  1 (disgust)   508.25     6.00     2.25
  1 (disgust)   516.50     6.00     3.75
  1 (disgust)   526.25     6.00     3.25
  0 (anger)     535.50     6.00     2.50
  1 (disgust)   544.00     6.00     3.25
  1 (disgust)   553.25     6.00     2.25
  0 (anger)     561.50     6.00     2.50
  0 (anger)     570.00     6.00     3.75
  1 (disgust)   579.75     6.00     4.25
  1 (disgust)   590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  0 (anger)      16.75     6.00     2.25
  1 (disgust)    25.00     6.00     2.00
  1 (disgust)    33.00     6.00     7.00
  1 (disgust)    46.00     6.00     5.25
  1 (disgust)    57.25     6.00     2.75
  1 (disgust)    66.00     6.00     2.50
  1 (disgust)    74.50     6.00     3.00
  0 (anger)      83.50     6.00     3.25
  0 (anger)      92.75     6.00     9.50
  0 (anger)     108.25     6.00     2.50
  1 (disgust)   116.75     6.00     3.75
  0 (anger)     126.50     6.00     3.00
  1 (disgust)   135.50     6.00     8.00
  0 (anger)     149.50     6.00     2.75
  1 (disgust)   158.25     6.00     6.50
  0 (anger)     170.75     6.00     5.50
  0 (anger)     182.25     6.00     2.50
  1 (disgust)   190.75     6.00     2.25
  1 (disgust)   199.00     6.00     4.00
  0 (anger)     209.00     6.00     2.50
  0 (anger)     217.50     6.00     4.25
  0 (anger)     227.75     6.00     3.25
  0 (anger)     237.00     6.00     6.00
  1 (disgust)   249.00     6.00     2.75
  1 (disgust)   257.75     6.00     2.00
  0 (anger)     265.75     6.00     5.00
  1 (disgust)   276.75     6.00     3.75
  1 (disgust)   286.50     6.00     6.75
  1 (disgust)   299.25     6.00     4.50
  1 (disgust)   309.75     6.00     3.50
  0 (anger)     319.25     6.00     3.00
  0 (anger)     328.25     6.00     2.50
  1 (disgust)   336.75     6.00     3.00
  0 (anger)     345.75     6.00     7.50
  0 (anger)     359.25     6.00     2.25
  0 (anger)     367.50     6.00     2.75
  0 (anger)     376.25     6.00     2.25
  0 (anger)     384.50     6.00     4.25
  0 (anger)     394.75     6.00     4.00
  1 (disgust)   404.75     6.00     4.75
  0 (anger)     415.50     6.00     3.25
  0 (anger)     424.75     6.00     4.50
  0 (anger)     435.25     6.00     3.25
  1 (disgust)   444.50     6.00     6.25
  0 (anger)     456.75     6.00     2.25
  1 (disgust)   465.00     6.00     8.50
  0 (anger)     479.50     6.00     5.00
  0 (anger)     490.50     6.00     3.50
  1 (disgust)   500.00     6.00     5.50
  1 (disgust)   511.50     6.00     4.75
  0 (anger)     522.25     6.00     2.00
  1 (disgust)   530.25     6.00     5.75
  0 (anger)     542.00     6.00     3.50
  0 (anger)     551.50     6.00     2.25
  1 (disgust)   559.75     6.00     3.75
  1 (disgust)   569.50     6.00     3.75
  1 (disgust)   579.25     6.00     4.25
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

